,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
1551,2020-06-21 21:10:13,180046765320457,"fraud_Hahn, Douglas and Schowalter",travel,9.88,Jared,Camacho,M,4257 Perez Mall,Canton,OH,44702,40.8027,-81.3739,192805,Building control surveyor,1963-06-30,ce8966c9657707430e6336f3300a92a9,1371849013,41.563368,-81.315864,0
1552,2020-06-21 21:10:43,3562264947797243,"fraud_Schroeder, Hauck and Treutel",entertainment,67.47,Anthony,Velasquez,M,609 Hunt Grove,Saint Francis,KY,40062,37.6047,-85.4251,301,"Research officer, political party",1967-03-17,58cfcc82c6fcfa247388ae87b8dbf314,1371849043,38.580739,-85.675409,0
1553,2020-06-21 21:10:46,4906628655840914250,fraud_Waelchi-Wolf,kids_pets,206.59,Charles,Moreno,M,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,1987-02-13,17a21d002e2f82c6b9ef9ab730f521f2,1371849046,25.245576999999997,-81.290185,0
1554,2020-06-21 21:12:11,3563837241599446,"fraud_Walter, Hettinger and Kessler",personal_care,14.73,Timothy,Simmons,M,1049 John Ports Suite 057,Newberg,OR,97132,45.3099,-122.9685,28278,Research scientist (physical sciences),1977-07-17,e64196fd8d5bc643d6de957268079bf6,1371849131,44.369563,-122.18525600000001,0
1555,2020-06-21 21:12:19,630441765090,fraud_Abbott-Steuber,personal_care,66.64,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,1965-07-26,68bb1717f6a84ba02c105d677121b7a1,1371849139,32.678647,-98.833272,0
1556,2020-06-21 21:12:24,630424987505,fraud_Eichmann-Kilback,home,19.42,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,d93fe84e4b597517cb40b76cfe6c518a,1371849144,39.65299,-78.91994,0
1557,2020-06-21 21:12:45,3546897637165774,"fraud_Roberts, Ryan and Smith",personal_care,9.31,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,1956-05-30,e8bb7d554960f049c36bf725f3b09c0c,1371849165,30.985391999999997,-96.388375,0
1558,2020-06-21 21:12:46,3531129874770000,fraud_Johnston-Casper,travel,8.3,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,713df4791af9eae89d67283b25ea1575,1371849166,43.724304,-72.816289,0
1559,2020-06-21 21:13:18,3576431665303017,fraud_Jakubowski Group,food_dining,76.69,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,1981-10-24,c3994191b9542e9ed53cb850a60d2c68,1371849198,33.07093,-112.201449,0
1560,2020-06-21 21:13:37,4066595222529,"fraud_Langosh, Wintheiser and Hyatt",food_dining,85.97,Jamie,Olson,F,3423 Michael Canyon Suite 276,River,KY,41254,37.8795,-82.7251,571,Quarry manager,1931-03-07,11fcbec576d87825eb9586799fc844dc,1371849217,37.184552000000004,-81.990668,0
1561,2020-06-21 21:14:00,675909898057,fraud_Kutch-Ferry,home,1.96,Christopher,Henry,M,1198 Robert Stravenue Apt. 479,Armonk,NY,10504,41.136,-73.7009,7987,Television/film/video producer,1964-03-16,9ab5275d5d9108805c123cd0cec8faa4,1371849240,41.523107,-73.24874,0
1562,2020-06-21 21:14:39,375082648741747,fraud_Gaylord-Powlowski,home,45.73,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",1976-12-14,3f6efc31deb391e9693079a0adc8ba06,1371849279,47.000728,-96.985977,0
1563,2020-06-21 21:14:42,3544606805704278,fraud_Wilkinson PLC,kids_pets,109.79,Carolyn,Thomas,F,755 Solis Isle Suite 075,New Memphis,IL,62266,38.4857,-89.6816,254,Magazine journalist,1952-05-07,086496f27a8cd96815122bf6e7e50585,1371849282,37.778486,-90.336469,0
1564,2020-06-21 21:14:47,213154573301411,fraud_Bogisich-Weimann,kids_pets,55.94,Christopher,Sheppard,M,39218 Baker Shoals,Bristow,IN,47515,38.1981,-86.6821,965,Horticultural therapist,1982-02-10,6f0818996e451aca47757649bf7d3972,1371849287,38.827123,-86.011313,0
1565,2020-06-21 21:15:01,343746486082492,fraud_Conroy-Emard,food_dining,32.98,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1975-10-11,063188c8a0a6964103431105551af54e,1371849301,45.614289,-85.37772,0
1566,2020-06-21 21:15:07,639023984367,"fraud_Streich, Dietrich and Barton",shopping_net,1.68,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,1991-06-05,a189fec5bd2946652dcc8ea9b4e4afe0,1371849307,44.661551,-75.668942,0
1567,2020-06-21 21:15:11,6011367958204270,fraud_Connelly-Carter,home,240.96,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,c6558ba4c9a96fec2db6990d120fafb1,1371849311,41.373884000000004,-82.171503,0
1568,2020-06-21 21:16:06,5456776410929288,"fraud_Fadel, Mertz and Rippin",entertainment,2.64,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,1954-05-25,6db0491d8e5dbe0abed836844f02af8c,1371849366,41.981028,-79.003613,0
1569,2020-06-21 21:16:36,342360239917375,"fraud_Konopelski, Schneider and Hartmann",food_dining,48.76,Gabriella,Jordan,F,1299 Joshua Plains,Howes Cave,NY,12092,42.7045,-74.3648,1304,Jewellery designer,1970-06-09,3826f0905adbf81c8999020b7b18d1ce,1371849396,42.363271000000005,-75.090221,0
1570,2020-06-21 21:17:10,3590736522064285,fraud_Wilkinson Ltd,entertainment,75.16,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",1975-12-20,dced752533d10bd29b0254f927e0e96e,1371849430,33.674494,-92.839316,0
1571,2020-06-21 21:17:25,3518669219150142,fraud_Johns-Hoeger,entertainment,127.56,Dorothy,Thomas,F,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,9318631f9549f55c04e2906b866d2bd8,1371849445,38.62695,-84.29650699999999,0
1572,2020-06-21 21:18:06,2720433095629877,fraud_Friesen Inc,shopping_pos,4.78,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,7e165afbb14a6d72cf85cb691d3a0f0c,1371849486,45.056839000000004,-70.741399,0
1573,2020-06-21 21:18:23,676195318214,"fraud_Hoppe, Harris and Bednar",entertainment,3.98,Brandy,Quinn,F,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,"Editor, film/video",1983-07-24,b2dc856854ab8233805e9f16d1dad933,1371849503,29.948751,-96.017427,0
1574,2020-06-21 21:18:30,4128027264554082,fraud_Ruecker-Mayert,kids_pets,136.23,Kyle,Park,M,7507 Larry Passage Suite 859,Mount Perry,OH,43760,39.8788,-82.18799999999999,1831,Barrister's clerk,1953-10-18,8242f363821b01e5b4d553d35b1f90ac,1371849510,39.675805,-82.38526999999999,0
1575,2020-06-21 21:18:35,30026790933302,fraud_Morissette PLC,shopping_pos,128.46,John,Peters,M,555 Michael Burgs,Mayersville,MS,39113,32.9013,-91.0286,595,Technical brewer,1979-09-03,e25ce24be3be6faa1d9295c1a45fe791,1371849515,33.428652,-91.907124,0
1576,2020-06-21 21:19:25,3545109339866548,fraud_Osinski Inc,personal_care,3.77,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,d57efb183e5f3375d19e0e89b0a6bc5e,1371849565,32.800321000000004,-89.662722,0
1577,2020-06-21 21:19:32,3590736522064285,fraud_Terry-Huel,shopping_net,28.33,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",1975-12-20,320ef5f90f07843f4f19ad54584dae89,1371849572,34.506443,-93.096195,0
1578,2020-06-21 21:19:44,6538441737335434,fraud_Keeling-Crist,misc_pos,130.81,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,6e565dd0e366c5ce91a66e30596c1e98,1371849584,42.181833000000005,-79.420852,0
1579,2020-06-21 21:20:37,4497451418073897078,"fraud_Zboncak, Rowe and Murazik",shopping_net,1.53,Elizabeth,Glover,F,246 Stewart Green Suite 149,West Monroe,LA,71291,32.5317,-92.176,54185,"Radiographer, diagnostic",1992-11-20,164c74c308e19a11e30e86b87fea531c,1371849637,33.286865,-92.714875,0
1580,2020-06-21 21:21:01,4972228199573984,fraud_Haag-Blanda,food_dining,25.18,Brian,Hogan,M,3316 Cindy Land,Lane,OK,74555,34.2691,-95.9685,861,Quantity surveyor,1960-04-08,d7b717428cbfaef71125a7fa04f49b6b,1371849661,34.854768,-96.321945,0
1581,2020-06-21 21:21:04,630424987505,fraud_Gleason-Macejkovic,shopping_net,4.09,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,083526a9703281bb6a001c7b028328e7,1371849664,38.210187,-79.072558,0
1582,2020-06-21 21:21:12,3586008444788268,fraud_Hickle Group,shopping_pos,2.53,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,0f78d2cb30ae11d18c5b0e8c2f0b3845,1371849672,46.793141,-121.89315,0
1583,2020-06-21 21:22:08,4956828990005111019,"fraud_McLaughlin, Armstrong and Koepp",travel,3.07,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,1980-12-21,2a98637af783dde523344cc0dfccb8cd,1371849728,40.581784000000006,-75.108073,0
1584,2020-06-21 21:22:16,213161231269724,fraud_Bode-Schuster,kids_pets,59.92,Alyssa,Morgan,F,622 Robin Run Suite 764,Gadsden,AL,35901,34.048,-85.9246,67082,Physiological scientist,1963-02-09,8ca89d0a268ec1b8a6180a47879cf3dd,1371849736,33.38423,-85.776724,0
1585,2020-06-21 21:22:21,38580485618059,fraud_Kutch-Ferry,home,143.9,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,1968-05-13,b1eafe72c4c2b6dc36ac0e861c117f9e,1371849741,48.389745,-102.538098,0
1586,2020-06-21 21:22:54,213178765398315,fraud_Jast-McDermott,shopping_pos,707.55,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,a1f58b05c2b44a7c900d0b3e4ac412de,1371849774,42.415915999999996,-107.82129599999999,0
1587,2020-06-21 21:23:01,372509258176510,"fraud_Altenwerth, Cartwright and Koss",shopping_net,4.27,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,f69a1b0f26e92e50c2f6b22567435cef,1371849781,43.529218,-83.798803,0
1588,2020-06-21 21:23:12,5559857416065248,"fraud_Durgan, Gislason and Spencer",home,10.15,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,1945-12-21,108762f0d1ffa4ad6ea981761df4fc22,1371849792,41.162082,-122.586646,0
1589,2020-06-21 21:23:33,5540636818935089,fraud_Ratke and Sons,health_fitness,71.91,Kenneth,Foster,M,329 Michael Extension,Lawrence,MA,1843,42.6911,-71.1605,76383,Geoscientist,1985-04-04,119fd14928fe8871664c7858b4b2d60e,1371849813,42.18461,-71.764052,0
1590,2020-06-21 21:24:13,3501942333500073,fraud_Jacobi Inc,health_fitness,8.16,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,80cdbd5da8d914f1a21193eafa498a55,1371849853,33.018731,-112.94485900000001,0
1591,2020-06-21 21:24:18,4836998673805450,"fraud_Goyette, Howell and Collier",shopping_pos,26.17,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,1979-04-12,e2d4fcef17e8d83e2c54d5b6bf167acb,1371849858,45.683189,-85.639103,0
1592,2020-06-21 21:24:25,6547670341037171,fraud_Beer-Jast,kids_pets,2.3,Bryce,Joseph,M,148 Baker Field,Chester Heights,PA,19017,39.8839,-75.4669,348,Management consultant,1945-05-05,cf5898e2f9d11604044082ac59ce0f81,1371849865,39.280332,-75.175501,0
1593,2020-06-21 21:25:05,676369110710,fraud_Wilkinson Ltd,entertainment,155.96,David,Wolfe,M,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",1974-12-28,15da8e222586eca2c65a7d11ee7a15a2,1371849905,41.559527,-83.733786,0
1594,2020-06-21 21:25:09,4279161831637,fraud_Hills-Witting,shopping_net,3.46,Lisa,Hendrix,F,35737 Kirby Fall Suite 409,Vanderbilt,PA,15486,40.0246,-79.6955,2303,Physiotherapist,1987-08-16,9786f32e04e98027662126db7f3a4b85,1371849909,39.523531,-80.31048299999999,0
1595,2020-06-21 21:25:17,4158945090781624,fraud_Kris-Kertzmann,travel,9.95,Justin,Bell,M,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",1973-10-19,8f6775d974024eba1439665f89004904,1371849917,39.749819,-80.597925,0
1596,2020-06-21 21:25:25,3582402971899057,"fraud_Windler, Goodwin and Kovacek",home,16.37,Michele,Patrick,F,557 Lynn Garden Suite 907,Spirit Lake,ID,83869,47.9657,-116.868,4161,Production manager,1957-06-12,c49090816fa3926d03d090dcaac13641,1371849925,47.659805,-117.371402,0
1597,2020-06-21 21:25:36,6011652924285713,fraud_Altenwerth-Kilback,home,34.91,Kathryn,Smith,F,19838 Tonya Prairie Apt. 947,Rocky Mount,MO,65072,38.2911,-92.7059,1847,Tax inspector,1988-10-26,6d662ee235d2998e9a9a6e3ed066207a,1371849936,37.843039000000005,-93.216476,0
1598,2020-06-21 21:26:11,6501313409525696,fraud_Fadel Inc,health_fitness,82.27,Carrie,Lewis,F,28925 Powell Mountains Apt. 762,Pecos,TX,79772,31.4467,-103.5791,12747,"Merchandiser, retail",1987-05-05,de47cbb0e76d697671ffcc5116906c08,1371849971,32.200509999999994,-102.733437,0
1599,2020-06-21 21:26:14,213173753804333,fraud_Kub-Heaney,health_fitness,11.7,Joseph,Wagner,M,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,"Doctor, general practice",1959-10-07,db549d8bc87eada8769061422eca5457,1371849974,40.600352,-86.158987,0
1600,2020-06-21 21:26:35,4449530933957323,fraud_Reichel LLC,personal_care,41.17,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,792bb9265ab0f1835c7cda7b2f1a9360,1371849995,38.739473,-123.54043300000001,0
1601,2020-06-21 21:27:17,372509258176510,"fraud_Hyatt, Russel and Gleichner",health_fitness,33.11,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,a1ff9b61bc04f45281e3c4fae17d1d51,1371850037,43.571087,-82.923379,0
1602,2020-06-21 21:27:51,372509258176510,fraud_McKenzie-Huels,food_dining,36.24,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,2f5b560188f631adcc7d009892c70297,1371850071,42.516314,-83.65014000000001,0
1603,2020-06-21 21:27:52,213156747557083,fraud_Ziemann-Waters,health_fitness,30.56,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,3fadb09ad9979d41b08b88fcea47b40d,1371850072,33.639903000000004,-118.79604199999999,0
1604,2020-06-21 21:27:58,4294040533480516,fraud_Upton PLC,entertainment,26.15,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206,Biomedical scientist,1986-12-31,81a8179910fe1b264b386505ccdfd85d,1371850078,33.483494,-81.368328,0
1605,2020-06-21 21:28:30,6011367958204270,fraud_Hilpert-Conroy,kids_pets,64.17,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,1d872886a036ede70e40ecdcf748089b,1371850110,41.834664000000004,-82.66734699999999,0
1606,2020-06-21 21:28:56,4708992452821239,fraud_Homenick LLC,personal_care,40.35,Jared,Walters,M,3326 Hannah Fords,Cord,AR,72524,35.8184,-91.3375,376,"Designer, ceramics/pottery",1938-09-08,bfc7273d93d00f6c91d24bb46580147c,1371850136,34.977047999999996,-91.111886,0
1607,2020-06-21 21:29:44,379897244598068,fraud_Schaefer Ltd,kids_pets,115.63,Frank,Key,M,5537 Jessica Plaza,Pewee Valley,KY,40056,38.3039,-85.4834,3263,Stage manager,1930-02-28,f2aa6efb489699c2d85285216fda481d,1371850184,37.654179,-85.21483,0
1608,2020-06-21 21:30:11,3553629419254918,"fraud_Boehm, Predovic and Reinger",misc_pos,1.12,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,09c9d8d44f9ed0b9d91d932d7d721a93,1371850211,48.197408,-121.959612,0
1609,2020-06-21 21:30:16,346273234529002,fraud_Hilpert-Conroy,kids_pets,55.48,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,1991-10-22,d09c67728c4d1017311e38a95d8f45a1,1371850216,38.393785,-80.967108,0
1610,2020-06-21 21:30:18,4155021259183870,fraud_Roberts-Beahan,misc_pos,1.22,Renee,Parrish,F,174 Jennifer Meadow Apt. 467,Mountain Park,OK,73559,34.7032,-98.9591,540,Research scientist (life sciences),1983-10-12,5681a22cbcb0fe268768c250a42f6125,1371850218,35.604846,-99.47514,0
1611,2020-06-21 21:30:47,4990494243023,fraud_Bechtelar-Rippin,food_dining,47.42,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,1960-12-13,fe2aa791635b9afa280e3c85959325f6,1371850247,38.809009,-78.91125500000001,0
1612,2020-06-21 21:31:02,60487002085,fraud_Schmidt-Larkin,home,44.92,David,White,M,66234 Hall Lock Suite 758,Jackson,MS,39211,32.3739,-90.1293,233060,"Horticulturist, commercial",1972-08-15,c91ff06dfcbe725ede5a3a26e1f10e2f,1371850262,32.523209,-89.60535899999999,0
1613,2020-06-21 21:31:25,3523843138706408,"fraud_Crist, Jakubowski and Littel",home,12.78,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,1970-11-20,ea2d31e733f5810c020be23ae6e50154,1371850285,32.686006,-87.061121,0
1614,2020-06-21 21:31:51,501899453424,"fraud_Torp, Muller and Borer",health_fitness,2.37,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,1970-01-08,17480d30ee8b7e8aff43a100e647285a,1371850311,34.492201,-86.02760699999999,0
1615,2020-06-21 21:32:31,571365235126,fraud_Hamill-D'Amore,health_fitness,66.71,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,2802a7408a46fbc26f9acba3f13741e7,1371850351,44.012053,-86.06198,0
1616,2020-06-21 21:32:40,30364087349027,fraud_Torphy-Kertzmann,health_fitness,50.34,Samuel,Sandoval,M,0005 Morrison Land,Mounds,OK,74047,35.8896,-96.0887,7163,Fitness centre manager,1982-02-05,7094f5775e35c8a32462267f169ade30,1371850360,36.513756,-96.10627099999999,0
1617,2020-06-21 21:34:19,6538441737335434,fraud_Runte-Mohr,food_dining,7.02,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,9a58b982d25ad608eef2de53c2d7f945,1371850459,41.125982,-80.169289,0
1618,2020-06-21 21:34:49,30234966027947,"fraud_Reinger, Weissnat and Strosin",food_dining,35.68,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,1978-01-22,129ed74108623f884d0b90fb57476f82,1371850489,44.837148,-87.41813,0
1619,2020-06-21 21:34:52,3533742182628021,fraud_Price Inc,shopping_net,1.15,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,20cf5662dd072c880f523b483b7b4662,1371850492,32.161806,-80.107872,0
1620,2020-06-21 21:34:56,6501313409525696,fraud_Boyer-Reichert,shopping_net,15.5,Carrie,Lewis,F,28925 Powell Mountains Apt. 762,Pecos,TX,79772,31.4467,-103.5791,12747,"Merchandiser, retail",1987-05-05,2f301342c23a2ceca3d927514d9cbade,1371850496,31.687140999999997,-104.088778,0
1621,2020-06-21 21:35:54,3590736522064285,fraud_Kozey-Kuhlman,personal_care,32.5,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",1975-12-20,e33da71705c4fbfcc4097edac89e0a8e,1371850554,34.696818,-92.146039,0
1622,2020-06-21 21:36:12,3501942333500073,"fraud_Graham, Hegmann and Hammes",food_dining,5.17,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,8a3baa6b516735dac13383f59b9b16e2,1371850572,32.87572,-113.11204,0
1623,2020-06-21 21:36:21,4745996322265,fraud_Prosacco LLC,personal_care,9.64,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",1998-10-07,7b3ff35cb111c51bd3334384bd0944c6,1371850581,42.178748,-87.199701,0
1624,2020-06-21 21:38:16,4045036286570100739,fraud_Kutch-Ferry,home,4.15,Bianca,Scott,F,9588 Cox Rapid Apt. 257,Atglen,PA,19310,39.9458,-75.9703,3066,Product manager,1928-07-15,e9814ff4cfa8d4e1c8d17ff92bd8c0bb,1371850696,40.743418,-75.34875,0
1625,2020-06-21 21:40:30,4761403817546679245,fraud_Renner Ltd,home,53.42,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,1986-05-02,be74fb952ac9dcbbc36c14afb05ee3e3,1371850830,37.034634999999994,-92.751924,0
1626,2020-06-21 21:41:11,375248307838179,fraud_O'Hara-Wilderman,food_dining,10.27,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,4f6c1cfa213e34c5be3ad3d7233d7ed6,1371850871,37.932071,-80.31625600000001,0
1627,2020-06-21 21:41:19,30044330818990,"fraud_Douglas, Schneider and Turner",shopping_pos,6.33,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,1985-08-29,47ad107ff3374b5e6043d9dcd014cc95,1371850879,25.609953,-80.900286,0
1628,2020-06-21 21:41:36,4992346398065154184,fraud_Ernser-Lynch,food_dining,40.58,Benjamin,Kim,M,920 Patrick Light,Mc Nabb,IL,61335,41.173,-89.2187,532,Audiological scientist,1956-01-09,7b4828303d34844df97dcbd2e0344228,1371850896,40.381153000000005,-89.11200500000001,0
1629,2020-06-21 21:41:36,4181833256558613886,fraud_Eichmann-Russel,misc_pos,5.88,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,a9053a2cd65eeb4178002586e2040ac7,1371850896,36.485091,-104.702675,0
